layoff_pct_next_log
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862722702158194
1.9457562200162961
1.9457440166180615
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862888179082462
1.9459101490553132
1.9459071452314456
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862943611198906
1.9459101490553132
2.1624384612508036
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862943611198906
1.9459101490553132
3.2079691046170664
1.3862431687646044
1.9458704491863177
3.1424560493071807
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3858405376494287
1.9455336430267691
1.9456685601621413
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862943611198906
1.9459101490553132
2.2335922215070942
1.3862943611198906
1.9459101490553132
2.894428558591779
1.3860746747822767
1.9457904459189483
1.9458259325115614
1.3862148610867238
1.9458207877168543
2.2459540920431973
1.3862943611198906
1.9459101490553132
2.694161088941543
1.3834632166605834
1.9442244064859404
2.5785559770946067
1.3862943611198906
1.9459101490553132
2.1400661634962708
1.386043471077319
1.9458525959265653
1.9458766283786393
1.3862943611198906
1.9459101490553132
1.9459101490553132
1.3862943611198906
1.9459101490553132
4.409763389645481
