year,employees_start,new_hires,hiring_rate_pct,revenue_billions_usd,stock_price_change_pct,gdp_growth_us_pct,unemployment_rate_us_pct,is_estimated,confidence_level,layoff_pct,workforce_growth_pct,hire_to_layoff_ratio,revenue_per_employee,layoff_pct_lag1,employees_start_lag1,revenue_billions_usd_lag1,stock_price_change_pct_lag1,new_hires_lag1,co_AMD,co_Adobe,co_Airbnb,co_Alphabet,co_Amazon,co_Apple,co_Block,co_Intel,co_LinkedIn,co_Lyft,co_Meta,co_Microsoft,co_NVIDIA,co_Netflix,co_Oracle,co_PayPal,co_Pinterest,co_SAP,co_Salesforce,co_Shopify,co_Snap,co_Stripe,co_Tesla,co_Uber,co_X (Twitter)
-1.32242514587568,-0.5626602985961766,-0.3115165796855948,0.30056465229078594,-0.5251205373314957,-1.341666885177918,1.0879382629911518,-0.6177041779254996,-0.3805621975536936,-1.0243938285880987,-0.6766425450933653,0.33092019949846874,0.21945538728908023,-0.9079625870441079,-0.5563344080299634,-0.6203570203135116,-0.5175984848247008,-0.6265305451844246,-0.2933637168863609,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1086738564741612,-0.5620747417307433,-0.3108551083778132,0.13041030531159997,-0.5251205373314957,-0.28631316607653223,0.570254290183732,-0.8984788042552722,-0.3805621975536936,-1.0243938285880987,-0.500948808065752,0.15404138207498186,0.11423319388500679,-1.010347041392266,-0.6797039865203196,-0.6201602919575459,-0.5173121409392202,-1.310925585467614,-0.29197133832187,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8949225670726423,-0.5612939992434989,-0.3083896244124455,0.42952373631711643,-0.5246212596762904,-1.1890330828285443,-0.0213845358818903,-0.8984788042552722,-0.3805621975536936,-1.0243938285880987,-0.500948808065752,0.44883941111412645,0.5877330642033374,-0.839706284145336,-0.517781414751727,-0.6194225606226743,-0.5173121409392202,-0.25599819853429023,-0.29127514903962454,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6811712776711234,-0.55973251426901,-0.30339852272645706,0.6766953140342497,-0.523373065538277,1.2836345152313144,-1.4265267477877435,-0.2246197010638178,-0.3805621975536936,-1.0243938285880987,1.4316822992379947,0.596238425633699,-0.1828647639617888,-0.6349373754490198,-0.517781414751727,-0.6184389188428455,-0.5167394531682591,-1.1583534427293234,-0.2886802617148914,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.46741998826960457,-0.5568047299418434,-0.30267691766342264,0.10175273108352652,-0.5223745102278662,0.7603186214620322,-3.4233077857592193,1.740802683244591,-0.3805621975536936,-1.0243938285880987,1.4316822992379947,0.02769936962963404,-0.4372762336122058,-0.7129445787619022,1.2633668747027909,-0.616471635283188,-0.5153077337408563,1.3133152696309849,-0.2834271971306756,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2536686988680857,-0.5538769456146768,-0.2824118421432047,1.0349149918851674,-0.5193788442966342,-0.4520298657701383,0.49629943692552947,1.9092674590424539,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,1.0384354691924162,1.3900522889093974,-0.5257272908109847,1.2633668747027909,-0.6127829786088301,-0.5141623581989339,0.7902107802425599,-0.28266771791368056,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.039917409466566856,-0.5441176645241216,-0.24542958266268836,1.2140248308106265,-0.512388957123759,-1.2544475695497046,-0.31720394891470144,1.5161829821807726,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,1.2153142866159032,1.6891718306427514,-0.47112224849196704,-0.3558588429831345,-0.6090943219344723,-0.5107262315731671,-0.4216479535072915,-0.2613390099030693,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.173833879934952,-0.5226472461248999,-0.22793065988410258,0.4026572604782976,-0.5011552098816384,1.2749125836684934,0.200480023892718,1.0669435800531362,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,0.4134636476294291,0.6896670640635335,-0.550429571860064,-0.3558588429831345,-0.5967987996866129,-0.502708602779711,-1.2237415039028767,-0.22241570003207253,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38758516933647086,-0.4961410386829517,-0.1904071966063104,0.2486227990024029,-0.4871754355358882,1.3228832072640107,-0.16929424239829588,0.6738591031914549,-0.3805621975536936,0.9761870601839526,-0.33277464104394744,0.2629921863294722,0.5115144241093612,-0.5769846555789231,-0.3558588429831345,-0.5697486507413221,-0.48982312793308513,1.3045968614745114,-0.20399832901994236,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6013364587379897,-0.4582359909272349,-0.21361882613391903,-0.2600491435459005,-0.46995035643130334,0.30677818019532094,0.34838973040912374,4.987559278109412e-16,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.24000531674067502,-0.15387897990124172,-0.6197693081381817,-0.3627890166736353,-0.5363540123161358,-0.47378787034617287,1.3525481063351168,-0.1645054097361993,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8150877481395086,-0.4290167033421123,-0.16250513416897772,-0.1579565353583889,-0.4507281667058968,-1.6033248320625593,0.6442091434419349,-0.5053943273935904,-0.3805621975536936,0.9761870601839526,-0.32989132740163385,-0.13973081650208674,-0.017591067738776098,-0.5891758639796967,-0.3558588429831345,-0.48859820390544967,-0.4540301422480133,0.3368535561059248,-0.18893532454954035,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0288390375410275,-0.3840654546390146,-0.20056980124404578,-0.4445322776391232,-0.43500092056692796,-0.9666238279765992,-0.31720394891470144,-0.7300140284574081,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.4227373703929101,-0.3927579762592894,-0.6438403714792945,-0.360131701916277,-0.4517854102953585,-0.43198166306600905,-1.5724778301618267,-0.13513888001239036,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2425903269425462,-0.3528357551492376,-0.1916700054666207,-0.47498095025645115,-0.388068820977624,0.39835846160494537,0.27443487715092085,-1.0107886547871807,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.4519323442832602,-0.4309796482456385,-0.4857847135591107,-0.3558588429831345,-0.39515223482171785,-0.41394199828073286,-0.9360340347392427,-0.1752014087088797,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.456341616344065,-0.3196541994413496,-0.20062993499929863,-0.541251590658871,-0.3631049382173559,-0.12495743216433693,0.6442091434419349,-1.2915632811169537,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.5180981241342683,-0.5180327874029452,-0.47112224849196704,-0.3558588429831345,-0.3558065636285676,-0.3601093478103849,0.4283968417488993,-0.16583449836594066,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6013364587379897,-0.561684370487121,-0.3011735737821008,2.8260133811397568,-0.524121982021085,-0.8270729229714572,0.34838973040912374,4.987559278109412e-16,2.627691364061218,-1.0243938285880987,-0.3252550710381387,2.807223643427285,2.6921769322848066,-0.49842476965147586,-0.5654057005660189,-0.6192996054001957,-0.5173121409392202,-1.1278390141816654,-0.29285739740836425,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8150877481395086,-0.5577806580508989,-0.28878602020000915,1.631350755506946,-0.5203773996070449,0.6600164084895865,0.6442091434419349,-0.5053943273935904,2.627691364061218,-1.0243938285880987,-0.3252550710381387,1.6280315272707053,2.001217862264724,-0.27090375998890254,-0.3558588429831345,-0.6189307397327599,-0.5161667653972979,-0.7965395042356628,-0.28108546954494085,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0288390375410275,-0.5499732331784547,-0.26401091303582586,1.2910420615485736,-0.5078954582269107,0.529187435047266,-0.31720394891470144,-0.7300140284574081,2.627691364061218,-1.0243938285880987,-0.3252550710381387,1.2911194940831117,1.7499600186210578,0.1841382593362443,-0.3558588429831345,-0.6140125308336161,-0.5118716071150894,0.6899490864431118,-0.26804774298652567,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2425903269425462,-0.5343583834335662,-0.2505409518591825,0.43847922826338936,-0.4989084604332143,1.0306984999094948,0.27443487715092085,-1.0107886547871807,2.627691364061218,-1.0243938285880987,-0.3252550710381387,0.44883941111412645,0.7257418830883902,-0.21629871766988493,-0.3558588429831345,-0.6041761130353286,-0.4975544128410606,0.5591729640960056,-0.2419722898696953,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.456341616344065,-0.5148398212524556,-0.2306968126257347,0.1751877650429647,-0.47144818939691935,1.7110091618095618,0.6442091434419349,-1.2915632811169537,2.627691364061218,-1.0243938285880987,-0.3252550710381387,0.18941714555967923,0.4012867215048913,-0.001518884548415584,-0.3558588429831345,-0.5845032774387534,-0.48724603296375996,1.0604814330932462,-0.22779534448578753,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8949225670726423,-0.5607084423780655,-0.29510006450156073,2.8206400859719927,-0.5216255937450582,-1.4724958586202388,-0.0213845358818903,-0.8984788042552722,-0.3805621975536936,-1.0243938285880987,-0.4423842290565475,2.807223643427285,3.3971656280920985,0.1841382593362443,-0.5624057455540952,-0.6182667815313755,-0.5161667653972979,1.4135769634304334,-0.29228778799561794,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6811712776711234,-0.5548528737237324,-0.2961824720961124,0.3292222265188594,-0.5186299278138261,1.4362683175806885,-1.4265267477877435,-0.2246197010638178,-0.3805621975536936,-1.0243938285880987,1.4316822992379947,0.2523073917546968,-0.3256145334977868,-0.3619121638539318,-0.4638072241621961,-0.617701187507974,-0.5133033265424922,-1.4417017078147203,-0.2746931861352324,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.46741998826960457,-0.5499732331784547,-0.279946358177837,0.6122157720210846,-0.5058983476060893,-1.550993242685631,-3.4233077857592193,1.740802683244591,-0.3805621975536936,-1.0243938285880987,1.4316822992379947,0.5330674194110252,-0.1835886868610257,0.34015266596200894,1.2633668747027909,-0.6103238741592583,-0.5098671999167254,1.4658874123692753,-0.27583240496072503,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2536686988680857,-0.5402139520878995,-0.255471919789918,0.6265445591351212,-0.47619132712137036,-0.6395513943707978,0.49629943692552947,1.9092674590424539,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,0.6360361595539835,0.9579066364942446,1.0600941465371518,1.2633668747027909,-0.6041761130353286,-0.495263661757216,-1.5201673812229843,-0.2587441225783362,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.039917409466566856,-0.5221202449460098,-0.24506878013117114,0.14653019081489124,-0.43275417111850384,-0.22962061091819336,-0.31720394891470144,1.5161829821807726,-0.3805621975536936,0.9761870601839526,-0.338636540430933,0.1619414703002904,0.37728867739519045,1.200120652272362,-0.3558588429831345,-0.5918805907874691,-0.4611887393850277,-0.6090937288714771,-0.23298511913525377,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.173833879934952,-0.5011768277256782,-0.2222780868903326,0.037273189070361284,-0.3983040129093339,1.026337534128084,0.200480023892718,1.0669435800531362,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,0.0539943009698221,0.22777191803923036,0.9904158373279888,-0.3681914507059893,-0.5690846925399377,-0.4113649033114077,-0.19932854551721083,-0.222035960423575,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38758516933647086,-0.47347998799068225,-0.2017724763491032,-0.08989479656671444,-0.32890441883578864,-0.4781956604586024,-0.16929424239829588,0.6738591031914549,-0.3805621975536936,0.9761870601839526,-0.3295913096224964,-0.07246613146905899,0.06881354205591036,1.144957660608848,-0.3558588429831345,-0.5426985017960313,-0.37184944711508844,1.0561222290150092,-0.19804907515348105,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6013364587379897,-0.4399470981635342,-0.12985250506666815,0.053393074573652693,-0.2140705581385555,-0.5784978734310481,0.34838973040912374,4.987559278109412e-16,-0.3805621975536936,0.9761870601839526,-0.32586502246856436,0.06849087309549824,0.25306038099404604,1.5053183309100766,-0.35985520002613514,-0.5078038096566062,-0.29224584695148875,-0.44780317797671276,-0.17646720740387148,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8150877481395086,-0.38408497320119567,-0.0868568700608646,-0.07556600945267777,-0.07776775826749181,0.4201632905119988,0.6442091434419349,-0.5053943273935904,-0.3805621975536936,0.9761870601839526,-0.32896031997643166,-0.05890925418603743,0.0895796848024099,1.4798133992627114,-0.35642098541313433,-0.4655563952129611,-0.16052765963042456,-0.5480648717761609,-0.10077244544336394,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0288390375410275,-0.31592615406475744,-0.028527127465578634,-0.14183664985509764,0.16463154333471125,0.1105347200318401,-0.31720394891470144,-0.7300140284574081,-0.3805621975536936,0.9761870601839526,-0.3272762896659877,-0.12310267942261775,0.004316046969465423,1.7921494042952593,-0.35927366839058167,-0.39517682586621355,-0.004183898158030982,0.45019286214008364,-0.055520142097408354,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2425903269425462,-0.23088377864165857,0.20184528890817444,0.09100614074799897,0.4894116580457989,1.719731093372383,0.27443487715092085,-1.0107886547871807,-0.3805621975536936,0.9761870601839526,-0.32616198380552663,0.10558853849405248,0.3060444839445157,2.074078734485021,-0.35772163515697536,-0.3093048984871632,0.27385601464360676,0.14068937258526545,0.005871094609692232,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.456341616344065,-0.07362272314845042,0.36222201416758437,-0.007504270661003442,0.8686130371742711,1.0132546367838522,0.6442091434419349,-1.2915632811169537,-0.3805621975536936,0.9761870601839526,-0.3254650217296673,0.008163034544478153,0.17740372378895544,1.8554049150572227,-0.3566946704300864,-0.2021617176193159,0.646389409653834,1.7492356774546722,0.24833483463536477,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.9636790140802365,0.3654473331156326,0.0899965041378323,-0.5573714761621622,0.18285517774970694,1.301078378356957,-0.24324909565649874,-0.2246197010638178,-0.3805621975536936,-1.0243938285880987,1.4316822992379947,-0.6225904003096558,-0.7443032920012445,-0.3673611964382875,1.2633668747027909,0.3401199956002774,0.20685154544115236,-0.029319586465972717,0.4420020349691048,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7499277246787177,0.42205116344085336,0.048323811747591934,-0.5967756407257633,0.2782172098939309,-0.7616584362502968,0.570254290183732,-0.11230985053190864,-0.3805621975536936,-1.0243938285880987,-0.3252550710381387,-0.5727379172393454,-0.5895154162656323,-0.31082130742673236,1.2633668747027909,0.5491438738138881,0.29475911828368867,1.3307520859439324,0.13061555600113064,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5361764352771987,0.5098846932558511,-0.09389251942545063,-0.6917038553562564,0.39429926472917765,0.49866067457739105,1.30980282276576,-0.39308447686168124,-0.3805621975536936,-1.0243938285880987,-0.3252550710381387,-0.6660331350702755,-0.7127584364064876,-0.2666015445334648,-0.3558588429831345,0.6204579028514728,0.404142482537268,-0.7311514430621097,0.086755631219666,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.32242514587568,0.5489218176180723,0.029983016395465936,-0.6308065101216004,0.46794271887196837,-1.1497843907958478,1.0879382629911518,-0.6177041779254996,-0.3805621975536936,-1.0243938285880987,-0.3252550710381387,-0.6062272191312336,-0.6337401926195387,-0.2280340118524807,-0.3558588429831345,0.731117603082208,0.5372923892857352,0.5286585355483473,-0.06292506446311018,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1086738564741612,0.6269960663425147,0.3980015985430433,-0.46244326153166904,0.580030552465572,-1.0974528014189198,0.570254290183732,-0.8984788042552722,-0.3805621975536936,-1.0243938285880987,-0.3252550710381387,-0.44038743057771995,-0.4146170364990566,-0.19004055524325342,-0.3558588429831345,0.7802996920736458,0.6217638355025046,-1.1191206060251915,0.06745220112104158,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8949225670726423,0.8221816881536208,0.2957742146131607,-0.5537892793836531,0.7507835105458056,1.6848433671210976,-0.0213845358818903,-0.8984788042552722,-0.3805621975536936,-1.0243938285880987,-0.3252550710381387,-0.5310526290723264,-0.5343818847428248,-0.198097036896879,-0.3558588429831345,0.8786638700565214,0.7503322400832825,-1.066810157086349,0.4547866017885216,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6811712776711234,0.9783301856025056,0.7882696701341834,-0.39438152273999466,0.9829476202162989,-0.29939606342076436,-1.4265267477877435,-0.2246197010638178,-0.3805621975536936,-1.0243938285880987,1.4316822992379947,-0.4616760203485483,-0.664532001488874,-0.13692556543823262,-0.3558588429831345,1.1245743150137104,0.9461914577519952,1.7143620448287773,0.3471937127142216,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.46741998826960457,1.212552931775833,0.2446605226482194,-0.6272243133430914,0.933519132350968,1.0350594656909056,-3.4233077857592193,1.740802683244591,-0.3805621975536936,-1.0243938285880987,1.4316822992379947,-0.6914782396746532,-0.7784332995143453,-0.3043068444844187,1.2633668747027909,1.3213026709794617,1.2124912712489297,-0.2690758107690009,0.8655382783133492,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2536686988680857,1.2515900561380542,-0.31338072609843387,-0.8099163490470593,1.034373218702451,0.4158023247305881,0.49629943692552947,1.9092674590424539,-0.3805621975536936,0.9761870601839526,0.13192648122726391,-0.8064296157622318,-0.8678406112196788,-0.2638579480767711,1.2633668747027909,1.6163952049280885,1.1557951819237757,1.0648406371714831,0.29339726817707157,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.039917409466566856,1.1735158074136116,-0.09268984432039319,-0.7364813150876212,1.220603784094051,1.4231854202364564,-0.31720394891470144,1.5161829821807726,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.7104786806128472,-0.7714558739694731,-0.10821345600096793,0.06548806419965489,1.6655772939195264,1.2714781116579277,0.4458336580618467,-0.29393332629910723,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.173833879934952,1.1930343695947223,0.08951543409580934,-0.6773750682422197,1.3149672609278642,-0.5218053182727093,0.200480023892718,1.0669435800531362,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.6517398972986805,-0.6938337752805718,-0.062797876484202,-0.3558588429831345,1.5672131159366507,1.4850906502264363,1.4528098001345648,-0.061659265768118414,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38758516933647086,1.2711086183191647,0.1568652399790261,-0.6612551827389284,1.4180680967277712,-0.08134777435023006,-0.16929424239829588,0.6738591031914549,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.6362682276895338,-0.6733853229247824,-0.050402015518046794,-0.3558588429831345,1.5918041604323696,1.5933286389380934,-0.4913952187590815,0.13010923652313394,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6013364587379897,1.3687014292247177,1.609095429335888,-0.2313915693178271,1.6422437639149787,-1.4768568244016491,0.34838973040912374,4.987559278109412e-16,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.21222283582213738,-0.1129985775322047,0.01632427826997053,-0.3558588429831345,1.6901683384152453,1.7115886636415705,-0.051115606857157096,0.20099396344267276,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8150877481395086,1.9347397324769253,-0.31338072609843387,-0.8099163490470593,1.8107499725467882,0.12797858315748287,0.6442091434419349,-0.5053943273935904,-0.3805621975536936,0.9761870601839526,1.3657971478526394,-0.8685392811545516,-0.8678406112196788,-0.18295266969121396,-0.3558588429831345,1.8131235608938396,1.9687254728031265,-1.4460609118929573,1.7294458876452286,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0288390375410275,1.7395541106658192,-0.31338072609843387,-0.8099163490470593,1.7500877374393369,-1.0363992804791702,-0.31720394891470144,-0.7300140284574081,-0.3805621975536936,0.9761870601839526,-0.18827351335559278,-0.7903116262029565,-0.8678406112196788,-0.12648576317765886,1.2026459102895688,2.5262638512696878,2.162007595502514,0.15812618889821295,-0.29393332629910723,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2425903269425462,1.6614798619413769,0.49361426939510994,-0.5985667391150178,1.8853919819999896,-0.20345481622972925,0.27443487715092085,-1.0107886547871807,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.5751958476534289,-0.5926614559078468,-0.024582330054211208,-0.22961412601101155,2.280353406312499,2.0924260313307346,-1.005781299991033,-0.29393332629910723,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.456341616344065,1.856665483752483,0.33125313021235525,-0.6558818875711646,2.2296439252640865,0.5379093666100873,0.6442091434419349,-1.2915632811169537,-0.3805621975536936,0.9761870601839526,-0.3252550710381387,-0.6305017597227422,-0.6657476409981135,0.033974392958945866,-0.3558588429831345,2.1819892283296234,2.2476244172612057,-0.1731733210477896,0.5554175980403668,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.9636790140802365,-0.5410532502616872,-0.28102876577238867,0.022944401956324627,-0.4776891600869864,1.1222787813191193,-0.24324909565649874,-0.2246197010638178,-0.3805621975536936,-1.0243938285880987,1.4146747810469027,-0.04852078999599499,-0.46203745672941704,1.0725910870419546,1.2336259941738659,-0.6117501547400099,-0.4783693725138621,-1.4286240955800096,-0.243554538238435,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.7499277246787177,-0.5323479715289119,-0.28662120501090577,-0.31199099683428355,-0.47993590953541054,-0.7616584362502968,0.570254290183732,-0.11230985053190864,-0.3805621975536936,-1.0243938285880987,-0.3272279264757539,-0.29229350031928164,-0.23078107292290762,0.3689369833416533,1.247692433874716,-0.592938005700785,-0.4629068026979111,1.1520247187362207,-0.2598833414038288,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.5361764352771987,-0.5245991023430109,-0.30375932525797433,-0.6666284779066922,-0.47519277181095965,-1.010233485790706,1.30980282276576,-0.39308447686168124,-0.3805621975536936,-1.0243938285880987,-0.3252550710381387,-0.641913296330709,-0.683845518928403,0.19096388962612135,-0.3576770627534619,-0.5819703998556943,-0.46548389766723625,-0.7311514430621097,-0.2657693053355405,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.32242514587568,-0.5226472461248999,-0.30953216576225007,-0.7561833973694216,-0.46595613518966045,-0.97098479375801,1.0879382629911518,-0.6177041779254996,-0.3805621975536936,-1.0243938285880987,-0.3252550710381387,-0.7295104249594834,-0.7976924822836299,0.3661550670663029,-0.3558588429831345,-0.572207755190894,-0.4600433638431053,-0.9796260755216115,-0.2838069367391731,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.1086738564741612,-0.5226277275627188,-0.2735721801210325,-0.24572035643186374,-0.4487310560850754,-1.1410624592330265,0.570254290183732,-0.8984788042552722,-0.3805621975536936,-1.0243938285880987,-0.32575681421860786,-0.22606707136006968,-0.14224590253742228,0.8137466125862212,-0.3558588429831345,-0.5697486507413221,-0.44944864008032415,-0.9403932388174797,-0.2898827704751336,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.8949225670726423,-0.5109361088162335,-0.21800859026737868,0.24145840544538455,-0.4230182568419993,-1.4594129612760065,-0.0213845358818903,-0.8984788042552722,-0.3805621975536936,-1.0243938285880987,-0.3252550710381387,0.2555829254106874,0.4889268582019512,0.8919814005086947,-0.35632125870451076,-0.5697240596968264,-0.42969091198216447,-1.1104021978687177,-0.2520353894948798,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.6811712776711234,-0.48156067273366204,-0.2393560733821483,-0.2851245209954647,-0.4397440582913789,-0.4171421395188528,-1.4265267477877435,-0.2246197010638178,-0.3805621975536936,-1.0243938285880987,1.4283397311138069,-0.35388054905191557,-0.6116021936520935,-0.06746047905399745,-0.3558588429831345,-0.5549940240438908,-0.40019749177766534,-1.4286240955800096,-0.1935554897862603,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.46741998826960457,-0.46409155958156806,-0.286982007542423,-0.6558818875711646,-0.44224044656740574,1.0655862261607802,-3.4233077857592193,1.740802683244591,-0.3805621975536936,-1.0243938285880987,1.4316822992379947,-0.7196012475127895,-0.7925471427528683,-0.28964078431405565,1.2602863025882873,-0.5179845020778338,-0.4193825321048638,-0.38677432088139646,-0.21602341662236413,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.2536686988680857,-0.4634864841539536,-0.26960335227434296,-0.5555803777729077,-0.43699803118774944,-0.20781578201113993,0.49629943692552947,1.9092674590424539,-0.3805621975536936,0.9761870601839526,-0.33162401180741097,-0.5321353594597105,-0.5362312744310836,-0.2391545799229499,1.2633668747027909,-0.4959755172541654,-0.42224597095966954,1.095355065719141,-0.266149044944038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.039917409466566856,-0.45226331089981503,-0.283674651003515,-0.6540907891819101,-0.4270124780836422,1.3098003099197786,-0.31720394891470144,1.5161829821807726,-0.3805621975536936,0.9761870601839526,-0.32636354887427504,-0.6302267708893045,-0.6663686595080033,-0.23836658089940715,-0.36172857565687416,-0.4952131948747981,-0.4162327493645775,-0.17753252512602646,-0.247858253801407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
