eval_input_year,model,n,MAE_pct_points,RMSE_pct_points,MedianAE_pct_points,R2_pct,F1_elevated,Precision_elevated,Recall_elevated
2016,Residual Random Forest,25,0.6451666861880304,1.6109092290593074,0.34786077577410923,-0.1433488378711707,0.0,0.0,0.0
2016,Residual Gradient Boosting,25,0.4034879776783602,1.5820533732443358,0.04375095387028516,-0.10275459866341108,0.0,0.0,0.0
2016,Residual Hist Gradient Boosting,25,0.6566960953871392,1.4639428328277535,0.34773900616687214,0.05575465827994153,0.0,0.0,0.0
2016,Direct Ridge,25,1.55752415576879,2.158777625869909,1.282068178321902,-1.0533001172387788,0.0,0.0,0.0
2016,Direct Huber,25,2.2857516510140075,2.917281841840646,2.163799155782407,-2.74967297791615,0.0,0.0,0.0
2016,Direct Random Forest,25,0.6421324489734909,1.5993824108624262,0.2519710130206647,-0.12704497377075685,0.0,0.0,0.0
2016,Direct Gradient Boosting,25,0.39002907134933645,1.547173139481355,0.04541071100679872,-0.054664795058265714,0.0,0.0,0.0
2016,Direct Hist Gradient Boosting,25,1.3915011817098044,1.7022812096108595,1.217308042028535,-0.2767304780032833,0.0,0.0,0.0
2017,Baseline: current-year layoff pct,25,0.3139810633355845,1.5380600517886864,4.658495811327157e-13,-1079148.04135518,0.0,0.0,0.0
2017,Baseline: global median,25,0.0005487771807971242,0.0015790125358043435,4.60964599824365e-13,-0.13738108206057786,0.0,0.0,0.0
2017,Baseline: company median,25,0.05721699796624071,0.22777414113385847,5.8122395785176195e-12,-23666.025573652445,0.0,0.0,0.0
2017,Empirical Bayes company-history model,25,0.05526137476037906,0.1788453180375794,6.118217044104313e-12,-14590.165895531463,0.0,0.0,0.0
2017,Residual Ridge,25,0.545988023566923,0.8732691929834726,0.2536375661991297,-347880.33143431257,0.0,0.0,0.0
2017,Residual Huber,25,0.5971020825348763,0.9278263161336853,0.36667014591013025,-392705.61539752886,0.0,0.0,0.0
2017,Residual Random Forest,25,0.47635043072900257,0.5469676956561125,0.3664531477259847,-136475.601488591,0.0,0.0,0.0
2017,Residual Gradient Boosting,25,0.15616389704231567,0.22353502658408836,0.1242962327356878,-22793.287038028757,0.0,0.0,0.0
2017,Residual Hist Gradient Boosting,25,0.13019549348191786,0.20146107065127375,0.08751726587659858,-18513.71877907839,0.0,0.0,0.0
2017,Direct Ridge,25,0.5270045784069509,0.8364241963581475,0.28008835888701267,-319143.9818598571,0.0,0.0,0.0
2017,Direct Huber,25,0.5992406180344062,0.9283311115305939,0.37016522829608167,-393133.0454344859,0.0,0.0,0.0
2017,Direct Random Forest,25,0.408810208261661,0.48075890506916824,0.2920086732407956,-105435.14517586587,0.0,0.0,0.0
2017,Direct Gradient Boosting,25,0.11981598143820146,0.14427349677501952,0.08134978758642752,-9494.28403771716,0.0,0.0,0.0
2017,Direct Hist Gradient Boosting,25,0.2435309424444231,0.2547620439940855,0.23842851615643346,-29606.67424862276,0.0,0.0,0.0
2018,Baseline: current-year layoff pct,25,0.000698153205387122,0.0014831920772629252,2.566835632933362e-13,-0.8230457116029051,0.0,0.0,0.0
2018,Baseline: global median,25,0.0005408609677300902,0.001224428362244876,5.74207348336131e-13,-0.24242312522251375,0.0,0.0,0.0
2018,Baseline: company median,25,0.04534058910085431,0.20058778649558967,4.0176750815135165e-12,-33342.54233966342,0.0,0.0,0.0
2018,Empirical Bayes company-history model,25,0.029968367076504007,0.13515522296214344,1.9686474672653276e-12,-15136.997568947201,0.0,0.0,0.0
2018,Residual Ridge,25,0.8626084750492162,1.209021842012599,0.743266607063493,-1211352.945534782,0.0,0.0,0.0
2018,Residual Huber,25,0.9202761468414642,0.9896569861211311,0.8510536783431979,-811655.281464218,0.0,0.0,0.0
2018,Residual Random Forest,25,4.41110096113814,4.414702676116884,4.3815908570989635,-16151232.06467363,0.0,0.0,0.0
