layoff_pct_next_log
1.3862943611198906
1.3350010667323402
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.0986122886681096
1.2992829841302609
1.3350010667323402
2.1972245773362196
2.1972245773362196
1.3656548078233424
1.3589494578960677
1.3772557528417524
1.3785043132579082
1.3830034082618987
1.384250151307605
1.3848766005605406
1.3856474305017297
1.3861012305730305
1.3860331474994443
1.3860444131910743
0.0
1.0986122886681096
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3852944452991405
2.691558073181226
0.0
1.791759469228055
2.1972245773362196
1.2992829841302609
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
2.211369084722384
2.458679578351804
1.3862943611198906
1.3862943611198906
1.3862943611198906
