eval_year,n_test,model,group,source,status,selected_param,selected_value,notes,MAE_pct_points,RMSE_pct_points,MedianAE_pct_points,R2_pct_space,F1_elevated_3pct,Precision_elevated_3pct,Recall_elevated_3pct
2022,25,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,6.763489263598295,16.4823648582251,1.1984490016337244,-0.19829908636989146,1.0,1.0,1.0
2022,25,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,6.836307036236857,16.538995987366196,1.2188892725880072,-0.20654761277471834,1.0,1.0,1.0
2022,25,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,8.91546560914209,17.519433689660595,3.29639378155593,-0.353836779343391,0.21428571428571427,1.0,0.12
2022,25,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,6.543457911759209,16.4109747396264,0.9082803804850679,-0.18794117350340356,1.0,1.0,1.0
2022,25,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,6.4738321672440495,16.38608938405397,0.8490307941603863,-0.1843411527822183,1.0,1.0,1.0
2022,25,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,5.77546802090712,16.107239880432765,0.19614462020099221,-0.14437519105013918,1.0,1.0,1.0
2022,25,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,5.905645589480202,15.764175191425824,1.083288450444802,-0.09614671416095066,1.0,1.0,1.0
2022,25,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,8.686209300633786,17.38280392264801,2.9999999999999964,-0.3328026384011531,0.0,0.0,0.0
2022,25,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,6.756381091906747,16.396924647690145,1.4456663697790502,-0.18590795631957047,1.0,1.0,1.0
2022,25,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,6.497754825230954,16.395264777067855,0.8331092585587667,-0.1856678681096351,1.0,1.0,1.0
2022,25,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,5.741997191191151,16.03948126746037,0.3585750769022997,-0.13476731544798004,1.0,1.0,1.0
2022,25,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,6.763958868027159,16.482427924464858,1.198242099178044,-0.19830825645715922,1.0,1.0,1.0
2022,25,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,6.83655918270392,16.539039970467638,1.2180002129828873,-0.20655403006590678,1.0,1.0,1.0
2022,25,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,5.77367088919377,16.10615659219977,0.19656482251380858,-0.14422126691411763,1.0,1.0,1.0
2022,25,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,5.916682539296337,15.748779053995568,1.1362454657017276,-0.09400664859585484,1.0,1.0,1.0
2022,25,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,8.686919470632573,17.383090903888156,2.9999999999999964,-0.3328466465500215,0.0,0.0,0.0
2022,25,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,6.497931662405033,16.395249110439757,0.832534669783132,-0.18566560216164163,1.0,1.0,1.0
2022,25,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,5.748134361631526,16.024417826746827,0.3103166817817202,-0.13263688825585596,1.0,1.0,1.0
