employees_start,new_hires,hiring_rate_pct,revenue_billions_usd,stock_price_change_pct,gdp_growth_us_pct,unemployment_rate_us_pct,is_estimated,confidence_level,workforce_growth_pct,hire_to_layoff_ratio,revenue_per_employee,layoff_pct_lag1,employees_start_lag1,revenue_billions_usd_lag1,stock_price_change_pct_lag1,new_hires_lag1,co_AMD,co_Adobe,co_Airbnb,co_Alphabet,co_Amazon,co_Apple,co_Block,co_Intel,co_LinkedIn,co_Lyft,co_Meta,co_Microsoft,co_NVIDIA,co_Netflix,co_Oracle,co_PayPal,co_Pinterest,co_SAP,co_Salesforce,co_Shopify,co_Snap,co_Stripe,co_Tesla,co_Uber,co_X (Twitter)
-0.5138570873648085,-0.29263344331249347,1.0940381287064687,-0.5157404672311936,1.5244915124315075,0.34622365738195965,0.09556319326770339,2.537222891273055,-1.0606601717798214,1.1005702245859543,1.4553061541044592,-0.26532575842239486,-0.3416467332313079,-0.5486710042277977,-0.5082872821463575,-0.27806087314575567,-0.2973051240215485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5097258683153608,-0.2894653708431122,0.3621416102480322,-0.5112090906397416,-1.5912884707757742,0.6525479341734334,-0.39570807068290564,2.537222891273055,-1.0606601717798214,0.37359517584536295,0.5594354324764337,-0.18319603448753413,-0.40851396729747186,-0.5456667771021249,-0.5046913680204768,1.5340490492139782,-0.29083867892359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5047684054560237,-0.2780493855655142,0.40811500964868774,-0.5071308517074349,-1.0580361681335095,-0.3430059653988563,-0.6140508546609538,2.537222891273055,-1.0606601717798214,0.4190311163916499,0.6510933615837031,-0.2550595429305373,-0.3416467332313079,-0.5406597318926701,-0.4995543478406471,-1.5605444655404468,-0.28723239223434394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.49650596735712843,-0.28815444430405784,-0.31642576490564384,-0.5089434023440157,-1.6309518651871824,0.26964258818409115,-0.8869793346335142,2.537222891273055,-1.0606601717798214,-0.2974587152997983,-0.24819877586561562,-0.7012450623843481,-0.3416467332313079,-0.5346512776413246,-0.4949310296788004,-1.0309181355754036,-0.27423732468171574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.49154850449779125,-0.2876628468519125,-0.3955000118747714,-0.5023729062864103,-1.4678912437180602,0.6525479341734334,-1.1599078146060748,2.537222891273055,-1.0606601717798214,-0.37609784316837186,-0.34709276056056043,-0.5459356485331691,-0.3416467332313079,-0.5246371872224153,-0.49698583775073235,-1.5999381595047888,-0.28574013567327655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4865910416384541,-0.2817090554870408,-0.35320448442616825,-0.4937632907626516,-0.35731620019863297,0.19306151898622265,-1.2690792065950989,2.537222891273055,-1.0606601717798214,-0.3342489505599497,-0.2911061866190355,-0.37483205700220923,-0.3416467332313079,-0.5186287329710697,-0.48953715848997925,-1.4379863065402716,-0.2851805394628763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.07677411193324864,-0.07529274752511306,-0.5039972344603185,-0.3517046346206319,-0.3793514193160819,-0.26642489620098797,-0.12277959071034518,-0.3941317112657172,-1.0606601717798214,-0.5739228652097897,-0.7158726041701886,-0.8162408729067979,1.330034118422794,-0.06999748220393222,-0.3205291945735828,0.2822049965693311,-0.019558871592887894,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.042071871917888505,-0.1939315993095288,-0.6639846643745998,-0.32655549453807337,1.2292195762576916,0.5759668649755648,-0.013608198721320894,-0.3941317112657172,-1.0606601717798214,-0.6411408296883792,-0.6867791093921717,-0.7911841297275451,1.330034118422794,-0.015921393941821897,-0.3187312375106424,-0.3568482610744398,-0.043434976569965505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.022242020480539852,-0.14280546428641042,-0.6124944570458656,-0.31477391540029825,1.6434816956657319,1.3417775569542494,-0.2865366786938814,-0.3941317112657172,-1.0606601717798214,-0.5896467637359206,-0.6188185132829565,-0.7836555717001829,-0.3416467332313079,0.02613778581759724,-0.2902207755125877,1.2407848830349875,-0.17848419534656074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.012460219534820285,-0.25953254820137195,-0.7467367832957797,-0.2925701701021835,1.4583858550791606,1.1120343493606442,-0.50487946267193,-0.3941317112657172,-1.0606601717798214,-0.7225291967105443,-0.7941682727995651,-0.7688500472192982,-0.3416467332313079,0.050171602822979604,-0.2768645230450305,1.6522301311070045,-0.12028618946493407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.010807731915041231,-0.03574646359697448,-0.5113529783644234,-0.2411390457892035,-0.8068346701945914,0.5759668649755648,-0.7778079426444904,-0.3941317112657172,-1.0606601717798214,-0.4896876945340893,-0.4868846436023352,-0.6704135113719425,-0.3416467332313079,0.09223078258239874,-0.2516931241638651,1.4683928926067416,-0.2531592007566394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0769072367062034,0.08005204735282356,-0.43411766737132207,-0.19559871104511103,0.45357986332348843,-0.03668168860738258,-0.7778079426444904,-0.3941317112657172,-1.0606601717798214,-0.41396112695694437,-0.38689280179922036,-0.6524001054857663,-0.3416467332313079,0.09022796449861688,-0.19338794512279822,-0.7814247404679039,0.0015814296888995729,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.17605649389294667,0.395766855508405,-0.2336736459844638,-0.15458975289247062,-1.0756643434274686,-1.491722003366883,-0.12277959071034518,-0.3941317112657172,-1.0606601717798214,-0.30578031613245155,-0.5830479026254857,-0.671085704052957,-0.3416467332313079,0.17034068784989143,-0.1417608923155099,0.4704193121767431,0.13339742591651554,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3330428177719568,-0.2968393326252927,-0.7908712467204092,-0.19809096817040966,1.4804210741966095,-3.559410871709331,1.7877197690975786,-0.3941317112657172,-1.0606601717798214,-0.8559101978498896,-0.8555052185192337,-0.8189704670188833,1.330034118422794,0.29050977287680324,-0.09527085968805131,-1.048426444004,0.4927825477069025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2679348055526621,-0.01356995631130561,-0.5885882893575246,-0.15481632172204318,0.6210475286161005,0.4993857957776967,1.9514768570811143,-0.3941317112657172,0.9428090415820634,-0.5663059121920416,-0.5877950860915636,-0.7327537162585621,1.330034118422794,0.4807774908360803,-0.14458625341441625,1.490278278142487,-0.29562633539034777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3330428177719568,-0.031103598771157107,-0.616172328997918,-0.09205675593043322,-1.0404079928395504,-0.3430059653988563,1.56937698511953,-0.3941317112657172,0.9428090415820634,-0.593352219081443,-0.6235993991065069,-0.6945798171757933,-0.34220911535129245,0.4018664583350749,-0.09552771069704274,0.6367482422484095,0.026825436513622253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3908798844642237,0.2969011456880586,-0.42676192346721714,-0.04855554065249422,-0.5291909093147348,0.19306151898622265,1.1326914171634328,-0.3941317112657172,0.9428090415820634,-0.40625078553090777,-0.37656213032133545,-0.678712035561194,-0.3416467332313079,0.4807774908360803,-0.024379981206401682,-1.0134098271468073,0.00686650500934644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5462137207234549,-0.08643562310707475,-0.6805350881588359,-0.014117078557459155,1.2997322774335283,-0.18984382700311944,0.7505915452018486,-0.3941317112657172,0.9428090415820634,-0.6576031269877585,-0.7084060799278784,-0.7219279141078708,-0.3416467332313079,0.5508761237684455,0.024935412519963205,-0.5056688827175098,0.3802415320597398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.580915960738815,0.23381280599606954,-0.5223865942205808,0.008539804399800762,0.5593489150872433,0.34622365738195965,0.09556319326770339,-0.3941317112657172,0.9428090415820634,-0.5009612737673784,-0.5015697559613863,-0.7163188038892618,-0.3416467332313079,0.7391410236439407,0.06397676588666877,1.3108181167493735,-0.05611915733903799,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.7114624827013603,-0.04273807180526418,-0.6768572162067834,0.04388454181312628,-1.340086972836856,0.6525479341734334,-0.39570807068290564,-0.3941317112657172,0.9428090415820634,-0.6533547922008219,-0.7027857248305653,-0.7385651757728626,-0.3416467332313079,0.7812002034033598,0.08966186678581717,0.5754691627483218,0.30842668505837356,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.7544271608156157,0.21278335943207322,-0.5683599936212363,0.07877614156730654,-0.3044316743167555,-0.3430059653988563,-0.6140508546609538,-0.3941317112657172,0.9428090415820634,-0.5469251780794119,-0.5622414088201082,-0.7266388181863855,-0.3416467332313079,0.9394228320221271,0.12973062418848874,-1.311051070432947,-0.006377271970126297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.8734062694397076,0.06617807481449871,-0.6474342405903638,0.13564491779002896,-1.5912884707757742,0.26964258818409115,-0.8869793346335142,-0.3941317112657172,0.9428090415820634,-0.6240528868859355,-0.6640825472842417,-0.7259805203816614,-0.3416467332313079,0.9914961022004556,0.16928567957317725,-0.2824379502529048,0.2844884027245848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.944463237090207,0.2752162358545351,-0.5757157375253412,0.1793727018975406,0.568163002734223,0.6525479341734334,-1.1599078146060748,-0.3941317112657172,0.9428090415820634,-0.5526203226941327,-0.5697456911061208,-0.7189726139797331,-0.3416467332313079,1.1356990042327497,0.2337552828300398,-1.5605444655404468,0.11760437731188608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0766291969201358,0.06071588090177238,-0.6676625363266523,0.19545908879719506,-0.41901481372749005,0.19306151898622265,-1.2690792065950989,-0.3941317112657172,0.9428090415820634,-0.6446957360193338,-0.6913033811806526,-0.7484491911700175,-0.3416467332313079,1.2218201818353698,0.2833275275653962,0.5842233169626202,0.3555571214454174,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5155095749845875,-0.29782252752958344,1.189662799459832,-0.5184592931860649,1.2644759268456098,-0.26642489620098797,-0.12277959071034518,-0.3941317112657172,-1.0606601717798214,1.1005702245859543,0.03895081917650227,-0.7398530522682571,1.1628660332573837,-0.5498726950780668,-0.5085441331553491,0.164023914676305,-0.29979221828999414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.513030843554919,-0.2952552963906021,0.4853503206417891,-0.5173264490382018,1.4583858550791606,0.5759668649755648,-0.013608198721320894,-0.3941317112657172,-1.0606601717798214,0.49475768396879466,0.6467715731778592,-0.7398530522682571,1.330034118422794,-0.5476695951859067,-0.5077735801283746,1.2758014998921803,-0.29674552781114827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5097258683153608,-0.29219646779947533,0.17824801264540996,-0.5155138984016211,-0.7054726622543264,1.3417775569542494,-0.2865366786938814,-0.3941317112657172,-1.0606601717798214,0.1918514136602151,0.3343422863387388,-0.7033509527416523,-0.3416467332313079,-0.5446653680602339,-0.5064893250834172,1.4683928926067416,-0.2938231920457247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5055946492659132,-0.3045410260422368,-0.7007633838951243,-0.5125685036171773,0.9471687715543449,1.1120343493606442,-0.50487946267193,-0.3941317112657172,-1.0606601717798214,-0.6756721445035573,-0.7365138897650254,-0.6303467536884427,-0.3416467332313079,-0.5406597318926701,-0.5044345170114853,-0.6807519670034744,-0.2903412600699009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5053137263705508,-0.2817636774261681,0.29777885108711444,-0.508263695855298,0.8766560703785083,0.5759668649755648,-0.7778079426444904,-0.3941317112657172,-1.0606601717798214,0.3091436721760536,0.5099149403261408,-0.3038028737643244,-0.36393581125336266,-0.5356526866832155,-0.5010954538945961,0.960651948177444,-0.30439334268661844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.49815845497690747,-0.2555451466450817,0.6379820066519656,-0.5025994751159829,0.01287548097450942,-0.03668168860738258,-0.7778079426444904,-0.3941317112657172,-1.0606601717798214,0.6462108191230846,0.9635080477863174,-0.34061133869601723,-0.3420826343660286,-0.5353122076089726,-0.49621528472375787,0.8906187144630583,-0.2784653849380732,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.483286066398896,-0.27018382633118826,-0.21160641427214916,-0.4951227037400871,-0.01797382578991908,-1.491722003366883,-0.12277959071034518,-0.3941317112657172,-1.0606601717798214,-0.2841441539675531,-0.5739418561295432,-0.4921602340520103,-0.3416467332313079,-0.5266400053061971,-0.4897940094989708,0.032711601461831524,-0.24862025371672622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4750236283000007,-0.2625367548533714,-0.22447896610433268,-0.4899116206599174,-0.7583571881362038,-3.559410871709331,1.7877197690975786,-0.3941317112657172,-1.0606601717798214,-0.2974587152997983,-0.5801820873998366,-0.5064502043337168,1.330034118422794,-0.5086146425521604,-0.48131792620225183,0.0020720617117877473,-0.26528378531531166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4651087025813264,-0.2594233043231174,-0.29987534112140785,-0.4819817116248764,0.5240925644993252,0.4993857957776967,1.9514768570811143,-0.3941317112657172,0.9428090415820634,-0.2801144187643407,-0.21632372993419932,-0.48604939149733317,1.330034118422794,-0.49860055213325105,-0.4754103529954477,-0.7332768922892637,-0.2565789553757521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.45240107278522546,-0.22714173829890483,-0.12149855144686422,-0.46816101302094787,-1.6618011719516106,-0.3430059653988563,1.56937698511953,-0.3941317112657172,0.9428090415820634,-0.10464414193283922,0.015310267212912523,-0.4132516893459713,-0.3416467332313079,-0.4865836436305599,-0.46642056768074575,0.540452545891129,-0.25303484604321713,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4303073133087795,-0.1625786062504797,0.11756312543654468,-0.4504886443142851,0.4051023812651007,0.19306151898622265,1.1326914171634328,-0.3941317112657172,0.9428090415820634,0.1322520645832914,0.3289400508314342,-0.40929785395439344,-0.34223639138003964,-0.47118197256627736,-0.45075265613226523,-1.6305776992548324,-0.21628802822693363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.38934214521445676,-0.18388116251011236,-0.2649355575769096,-0.42737862369788,-0.41901481372749005,-0.18984382700311944,0.7505915452018486,-0.3941317112657172,0.9428090415820634,-0.24645804491732512,-0.16667273175680403,-0.4805052834737384,-0.34278093056752257,-0.4444042947861138,-0.43071827743092944,0.4222714639981028,-0.1427943925943666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.35604451967590883,-0.09943564461936341,-0.08471983192633978,-0.3979246758534421,0.4668009947939578,0.34622365738195965,0.09556319326770339,-0.3941317112657172,0.9428090415820634,-0.0677825323185675,0.0677251774457444,-0.4460670216395885,-0.34400877425483967,-0.3947544344891614,-0.40451947451379805,-0.39624195503878185,-0.16704356171171106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.29820745298364193,-0.13739789231281135,-0.36791597223437805,-0.36847072800900427,-0.6790303993133876,0.6525479341734334,-0.39570807068290564,-0.3941317112657172,0.9428090415820634,-0.34791389508514875,-0.300600460286471,-0.509656541155928,-0.3416467332313079,-0.35439765010095686,-0.37112884334490515,0.4835505434981905,-0.07091736823628922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.25359028724960747,-0.11658693350532406,-0.3955000118747714,-0.32950088932251714,-0.6261458734315102,-0.3430059653988563,-0.6140508546609538,-0.3941317112657172,0.9428090415820634,-0.37609784316837186,-0.3375209775071834,-0.4783497298784398,-0.3416467332313079,-0.28429901716859163,-0.33773821217601224,-0.6544895043605796,-0.11413063115053124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.20401565865623583,0.06191756356257217,-0.14356578315917895,-0.2821480039418439,-1.0095586860751218,0.26964258818409115,-0.8869793346335142,-0.3941317112657172,0.9428090415820634,-0.12591320632876446,-0.007412971301564596,-0.44111218508999167,-0.3416467332313079,-0.23022292890648133,-0.29355983862947693,-0.6019645790747903,-0.09044105824358704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.10192497350628585,-0.0566666662827163,-0.4617017070117154,-0.2187087316615162,1.5112703809610382,0.6525479341734334,-1.1599078146060748,-0.3941317112657172,0.9428090415820634,-0.44098183881305164,-0.42256616919750783,-0.474147980747942,-0.3416467332313079,-0.1701383863930254,-0.2398779777502568,-0.9827702873967633,0.1127545434884172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.038766896678330394,0.06858144013609829,-0.3605602283302732,-0.13215943876478325,1.7051803091945885,0.19306151898622265,-1.2690792065950989,-0.3941317112657172,0.9428090415820634,-0.3408458203307354,-0.2905173210623318,-0.38899235423235756,-0.34209821586659456,-0.04640428517698186,-0.1679596952326413,1.520917817892531,-0.022232497931466897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5178230576522782,-0.3061250622769275,1.0425479213777344,-0.5193655685043552,-0.6217388296080204,-0.03668168860738258,-0.7778079426444904,-0.3941317112657172,-1.0606601717798214,1.1005702245859543,-0.1383533205504205,0.17269943589686249,-1.344655244223769,-0.550513596864877,-0.509057835173332,-0.7113915067535181,-0.3066939048849306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5176578088903003,-0.30607044033780023,0.2150267321659344,-0.5193655685043552,1.427536548314732,-1.491722003366883,-0.12277959071034518,-0.3941317112657172,-1.0606601717798214,0.1918514136602151,-0.46248745098870114,-0.5117149302269771,-1.344655244223769,-0.5504735405032013,-0.5088009841643405,-0.5975875019676412,-0.3061964860312415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5174925601283225,-0.3060158183986729,-0.060813664237998936,-0.5191389996747827,-1.25635314019055,-3.559410871709331,1.7877197690975786,-0.3941317112657172,-1.0606601717798214,-0.1110548566483647,-0.5705321611347947,-0.2835768081856973,0.3270256074303328,-0.5502732586948231,-0.5088009841643405,1.4377533528566977,-0.30613430867453034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5173273113663445,-0.3055242209465276,0.16905333276527884,-0.5186858620156375,-0.8288698893120404,0.4993857957776967,1.9514768570811143,-0.3941317112657172,0.9428090415820634,0.1918514136602151,-0.1023384171683893,0.17269943589686249,0.8842525579817002,-0.550072976886445,-0.5085441331553491,-1.2278866053971138,-0.30607213131781924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5169968138423887,-0.3044317821639823,0.4596052169774219,-0.5182327243564923,0.5196855206758353,-0.3430059653988563,1.56937698511953,-0.3941317112657172,0.9428090415820634,0.49475768396879466,0.6179596504722343,0.17269943589686249,-0.508814818396718,-0.5498726950780668,-0.5080304311373661,-0.8033101260036495,-0.30551253510741894,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5163358187944771,-0.30377631889445517,0.17824801264540996,-0.5173264490382018,0.5152784768523454,0.19306151898622265,1.1326914171634328,-0.3941317112657172,0.9428090415820634,0.1918514136602151,0.0957435514327822,0.17269943589686249,-0.7874282936724016,-0.5494721314613104,-0.5075167291193832,0.5360754687839798,-0.3042689879731962,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5155095749845875,-0.3009905999989647,0.47799457673768414,-0.5152873295720485,-1.5692532516583253,-0.18984382700311944,0.7505915452018486,-0.3941317112657172,0.9428090415820634,0.49475768396879466,0.6395685925014531,0.5377204311629104,-0.3416467332313079,-0.5486710042277977,-0.5064893250834172,0.5316983916768306,-0.3035228596926625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5138570873648085,-0.2953645402688566,0.7262509335012242,-0.5112090906397416,0.819364500673141,0.34622365738195965,0.09556319326770339,-0.3941317112657172,0.9428090415820634,0.7370827002156586,1.0051198618290695,0.8297372273757485,-0.4530921233415812,-0.5476695951859067,-0.5041776660024938,-1.538659080004701,-0.3003518145003944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5105521121252504,-0.2759191299395509,1.504120851360316,-0.5044120257525637,-0.502748646373796,0.6525479341734334,-0.39570807068290564,-0.3941317112657172,0.9428090415820634,1.5044452516640607,2.0379758409637496,0.8419045938846169,-0.40851396729747186,-0.5456667771021249,-0.4995543478406471,0.8337167120701198,-0.29394754675914697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5014634302164656,-0.2558728782798453,0.9138224030558989,-0.49534927256965977,1.2424407077281607,-0.3430059653988563,-0.6140508546609538,-0.3941317112657172,0.9428090415820634,0.9188264624008065,1.3022428147308267,0.26851744715420034,-0.37879519660139904,-0.5416611409345611,-0.4918488175709026,-0.479406420074615,-0.2718124077699813,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4865910416384541,-0.21616272853432494,0.8071641164463781,-0.48379426226145716,0.651896835380529,0.26964258818409115,-0.8869793346335142,-0.3941317112657172,0.9428090415820634,0.8136063895567733,1.1991656774650135,-0.05784014006064146,-0.3416467332313079,-0.5306456414737609,-0.48157477721124325,1.2539161143564348,-0.24899331785699305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.46015123972198924,-0.21900306936894262,0.04768355834754815,-0.47269238961239984,0.691560229791937,0.6525479341734334,-1.1599078146060748,-0.3941317112657172,0.9428090415820634,0.06203444067082374,0.2319886104534851,-0.3865648747071894,-0.3416467332313079,-0.512620278719724,-0.46847537575267767,0.6673877819984533,-0.20379037952799456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.43536392542530344,-0.29847799079911064,-0.7412199753677012,-0.4532074702691563,0.44035873185301905,0.19306151898622265,-1.2690792065950989,-0.3941317112657172,0.9428090415820634,-0.7168673972655241,-0.7870986000148232,-0.39399565925367674,-0.3416467332313079,-0.4805751893792143,-0.45588967631209487,0.7067814759627953,-0.20702360207697382,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5174925601283225,-0.3028477459292917,3.493849577420689,-0.5195921373339278,-1.3929714987187336,-0.18984382700311944,0.7505915452018486,2.537222891273055,-1.0606601717798214,3.523820387054592,4.183435085293321,-1.1961292963508168,-1.344655244223769,-0.550173117790634,-0.509057835173332,1.297686885427926,-0.3065073728147972,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5163358187944771,-0.29394436985154776,3.48833276949261,-0.5195921373339278,1.6522957833127117,0.34622365738195965,0.09556319326770339,2.537222891273055,-1.0606601717798214,3.4632391329928756,3.3370848558155886,-1.1961292963508168,-1.344655244223769,-0.550072976886445,-0.509057835173332,-1.3635759957187363,-0.3024658446285731,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5125350972689853,-0.2796880437393321,1.9564991014627666,-0.5182327243564923,-0.6746233554898978,0.6525479341734334,-0.39570807068290564,2.537222891273055,-1.0606601717798214,1.9542151681828608,2.6996210659536364,-0.9472513450330569,-0.3416467332313079,-0.5486710042277977,-0.509057835173332,1.6609842853213028,-0.2923309354846574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5045205323130568,-0.24833505068028297,1.6126180739458633,-0.5105293841510239,-0.14577809667112301,-0.3430059653988563,-0.6140508546609538,2.537222891273055,-1.0606601717798214,1.6112367465540383,2.2184619567697,-0.5243115136525693,-0.4328293251397135,-0.5440645226350993,-0.5075167291193832,-0.6501124272534305,-0.2761026453830499,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4872685615625635,-0.23757452867221213,0.45408840904934333,-0.5007869244794022,-0.3529091563751432,0.26964258818409115,-0.8869793346335142,2.537222891273055,-1.0606601717798214,0.46608016725318974,0.7684504967471505,-0.5849792975527673,-0.36010701257472744,-0.5343508549287573,-0.49878379481367274,-0.12486317439553662,-0.2404128426308558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.46727346136323694,-0.29995278315554674,-0.722830615607439,-0.49285701544436117,-1.1902474828382033,0.6525479341734334,-1.1599078146060748,2.537222891273055,-1.0606601717798214,-0.6985094414892465,-0.7633861598901875,-0.6698282523455181,-0.3554949769728212,-0.5134414341340746,-0.48773920142703897,-0.33058579843154506,-0.2281639033587613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.46676119020110546,-0.2599149017752628,-0.2888417252652505,-0.4806222986474408,0.9824251221422632,0.19306151898622265,-1.2690792065950989,2.537222891273055,-1.0606601717798214,-0.26954323420982146,-0.20272038191405067,-0.4366501287811366,-0.34240931165825983,-0.48920733532031413,-0.47874941611233696,-1.1622304487898771,-0.29917044472288273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5178230576522782,-0.3050326234943822,4.7204198734301785,-0.5184592931860649,1.3658379347858751,0.19306151898622265,1.1326914171634328,2.537222891273055,-1.0606601717798214,4.735445468288911,1.3022428147308267,5.64801436488758,-1.344655244223769,-0.550513596864877,-0.5088009841643405,1.6040822829283639,-0.3066939048849306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5173273113663445,-0.30333934338143703,2.007989308791501,-0.5150607607424759,0.08338818215034605,-0.18984382700311944,0.7505915452018486,2.537222891273055,-1.0606601717798214,2.0092890355116935,1.3382577181128579,5.64801436488758,-1.344655244223769,-0.5504735405032013,-0.5077735801283746,1.3764742733566102,-0.3049529388970187,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
